id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
41,21,041,21041,Cuautlancingo,137435,1,0.007276167,1,0.007276167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,21,042,21042,Cuayuca de Andrade,3315,4,1.206636501,4,1.206636501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,21,043,21043,Cuetzalan del Progreso,49864,102,2.045563934,28,0.561527354,74,1.484036579,0,0,0,0,0,0,0,0,0,0,0,0
44,21,044,21044,Cuyoaco,17139,33,1.925433222,9,0.525118152,24,1.400315071,0,0,0,0,0,0,0,0,0,0,0,0
45,21,045,21045,Chalchicomula de Sesma,47410,81,1.708500316,28,0.590592702,53,1.117907614,0,0,0,0,0,0,0,0,0,0,0,0
46,21,046,21046,Chapulco,8193,4,0.488221653,4,0.488221653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,21,047,21047,Chiautla,21699,84,3.871146136,15,0.691276096,69,3.17987004,0,0,0,0,0,0,0,0,0,0,0,0
48,21,048,21048,Chiautzingo,22039,11,0.499115205,11,0.499115205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,21,049,21049,Chiconcuautla,17382,7,0.402715453,7,0.402715453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,21,050,21050,Chichiquila,26928,7,0.259952466,7,0.259952466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,21,051,21051,Chietla,37030,42,1.134215501,42,1.134215501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,21,052,21052,Chigmecatitlán,1215,2,1.646090535,2,1.646090535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,21,053,21053,Chignahuapan,66464,94,1.41429947,31,0.46641791,63,0.94788156,0,0,0,0,0,0,0,0,0,0,0,0
54,21,054,21054,Chignautla,35223,16,0.454248644,16,0.454248644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,21,055,21055,Chila,5082,6,1.180637544,6,1.180637544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,21,056,21056,Chila de la Sal,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,21,057,21057,Honey,6687,6,0.897263347,6,0.897263347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,21,058,21058,Chilchotla,21002,8,0.380916103,8,0.380916103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,21,059,21059,Chinantla,2846,3,1.054111033,3,1.054111033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,21,060,21060,Domingo Arenas,7982,2,0.250563768,2,0.250563768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,21,061,21061,Eloxochitlán,14461,7,0.484060577,7,0.484060577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,21,062,21062,Epatlán,4943,6,1.21383775,6,1.21383775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,21,063,21063,Esperanza,14766,15,1.015847217,15,1.015847217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,21,064,21064,Francisco Z. Mena,17824,10,0.561041293,10,0.561041293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,21,065,21065,General Felipe Ángeles,22694,6,0.264387063,6,0.264387063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,21,066,21066,Guadalupe,6451,8,1.240117811,8,1.240117811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,21,067,21067,Guadalupe Victoria,18784,23,1.224446337,2,0.106473595,21,1.117972743,0,0,0,0,0,0,0,0,0,0,0,0
68,21,068,21068,Hermenegildo Galeana,7011,7,0.998431037,7,0.998431037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,21,069,21069,Huaquechula,29233,15,0.513118736,2,0.068415831,0,0,0,0,13,0.444702904,0,0,0,0,0,0,0,0
70,21,070,21070,Huatlatlauca,6111,6,0.981836033,6,0.981836033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,21,071,21071,Huauchinango,103946,261,2.510919131,72,0.692667347,189,1.818251785,0,0,0,0,0,0,0,0,0,0,0,0
72,21,072,21072,Huehuetla,17082,34,1.990399251,12,0.702493853,22,1.287905397,0,0,0,0,0,0,0,0,0,0,0,0
73,21,073,21073,Huehuetlán el Chico,9760,6,0.614754098,6,0.614754098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,21,074,21074,Huejotzingo,90794,181,1.993523801,20,0.220278873,104,1.14545014,0,0,0,0,0,0,57,0.627794788,0,0,0,0
75,21,075,21075,Hueyapan,13080,6,0.458715596,6,0.458715596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,21,076,21076,Hueytamalco,27600,19,0.688405797,19,0.688405797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,21,077,21077,Hueytlalpan,5951,4,0.67215594,4,0.67215594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,21,078,21078,Huitzilan de Serdán,15928,3,0.188347564,3,0.188347564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,21,079,21079,Huitziltepec,5782,2,0.345901072,2,0.345901072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,21,080,21080,Atlequizayan,2633,1,0.379794911,1,0.379794911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,21,081,21081,Ixcamilpa de Guerrero,4065,5,1.2300123,5,1.2300123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,21,082,21082,Ixcaquixtla,8804,20,2.271694684,5,0.567923671,15,1.703771013,0,0,0,0,0,0,0,0,0,0,0,0
83,21,083,21083,Ixtacamaxtitlán,25319,44,1.737825349,23,0.908408705,21,0.829416644,0,0,0,0,0,0,0,0,0,0,0,0
84,21,084,21084,Ixtepec,6950,65,9.352517986,0,0,65,9.352517986,0,0,0,0,0,0,0,0,0,0,0,0
85,21,085,21085,Izúcar de Matamoros,82809,235,2.837855789,84,1.014382495,143,1.726865437,0,0,0,0,5,0.06037991,3,0.036227946,0,0,0,0
